Date,2330,2317,2454,2412,6505,2881,2603,2882,1303,1301,2308,2303,2002,2891,2886,1326,2609,2884,1216,3045,2615,2892,2382,2207,2885,3037,2880,2883,2912,1101,2395,2357,4904,8046,3034,2327,3008,2887,2379,2408,2890,8069,2618,2801,5347,2409,2610,1102,9910,1402,9945,2301,3481,2888,1605,1476,2347,2345,2344,2474,2105,2377,2324,2834,2356,5483,3702,9921,9904,2027,2353,2354,9941,3231,3532,2371,8299,2049,3533,1229,3189,1722,2915,2227,2542,9914,2383,6239,2337,2376,2360,3035,1504,3443,3044,1802,2812,2352,2385,3036,3023,2606,2492,6121,5522
2010/2/26,38.840,55.375,313.006,40.719,55.059,17.069,14.502,27.225,38.071,39.880,61.116,9.350,19.392,6.587,9.157,40.917,19.870,3.764,16.463,35.185,9.167,6.810,33.564,43.503,10.004,25.656,7.857,5.014,50.370,12.367,30.357,108.821,20.823,96.083,47.653,22.956,321.466,3.981,46.257,160.047,4.570,42.414,7.701,6.617,8.423,23.724,9.146,14.132,9.716,18.048,13.902,17.869,36.676,8.062,7.770,10.582,31.862,7.015,5.991,42.378,21.390,9.844,20.315,4.383,7.968,43.571,21.014,62.001,14.023,8.753,62.764,58.160,32.400,19.227,124.061,15.901,102.520,31.215,93.395,4.469,49.389,60.642,36.596,28.627,11.343,26.647,13.107,56.972,23.082,13.173,40.872,47.256,8.190,102.219,54.917,21.659,3.785,10.117,33.120,9.221,10.914,32.880,15.673,118.277,23.544
2010/3/1,39.368,56.901,321.064,42.217,55.059,17.381,14.351,27.647,37.951,39.649,61.770,9.683,19.753,6.814,9.209,41.030,20.222,3.812,16.972,35.361,9.167,6.908,33.512,43.503,10.361,26.049,7.720,5.088,50.770,12.576,31.106,109.783,20.795,94.177,49.606,22.747,328.852,4.184,47.744,171.143,4.681,42.481,7.796,6.711,8.636,24.623,9.278,14.516,9.841,18.828,14.864,18.107,38.043,8.380,8.288,10.716,33.040,7.065,6.405,43.542,22.046,10.024,20.315,4.415,8.172,43.925,22.193,62.699,14.408,9.185,63.113,60.210,34.650,19.681,126.914,16.234,106.999,31.215,92.804,4.595,50.397,63.455,39.138,29.818,11.621,27.927,13.321,56.972,23.485,13.421,42.416,49.478,8.318,103.302,53.634,21.772,3.827,10.446,34.011,9.435,11.070,33.204,15.673,120.383,24.595
2010/3/2,39.567,57.992,319.824,41.876,55.331,17.525,14.087,27.594,38.251,39.592,62.881,9.531,19.813,6.814,9.261,40.861,20.310,3.812,16.856,35.946,9.392,6.987,33.461,43.702,10.526,26.729,7.661,5.094,50.837,12.638,31.012,109.206,20.605,96.465,49.553,22.851,329.240,4.166,47.964,176.859,4.636,42.279,7.923,6.711,8.788,24.479,9.366,14.540,9.841,18.334,14.436,17.999,37.802,8.274,8.288,10.742,32.993,6.965,6.479,44.901,22.011,10.383,20.403,4.388,8.059,44.751,22.152,62.001,14.379,9.166,63.601,60.210,34.400,19.681,126.163,16.305,105.506,31.215,95.464,4.784,52.413,62.517,39.205,29.818,11.401,27.927,13.241,57.234,23.284,13.961,41.966,49.307,8.286,103.302,54.917,21.809,3.808,10.446,34.223,9.524,11.122,33.258,15.413,120.383,24.051
2010/3/3,39.633,58.210,325.402,41.536,55.263,17.742,14.389,28.121,38.971,39.822,62.750,9.622,19.934,6.966,9.364,41.030,20.574,3.843,16.556,35.419,9.561,7.106,33.205,43.702,10.828,26.550,7.818,5.186,50.837,12.701,30.965,109.590,20.550,96.083,49.553,23.060,329.629,4.184,47.854,174.169,4.636,41.271,8.050,6.804,9.335,24.263,9.366,14.540,9.858,18.360,14.383,18.086,36.998,8.345,8.214,10.769,32.428,7.015,6.363,44.642,22.425,10.306,20.094,4.404,8.104,44.279,21.786,62.629,14.527,9.166,63.253,59.697,34.400,19.436,125.412,16.708,104.511,32.604,93.395,4.799,55.302,65.018,39.674,31.866,11.505,28.131,13.133,56.972,23.284,13.961,41.902,48.794,8.413,101.857,54.917,22.640,3.851,10.380,34.223,9.435,11.305,33.258,15.153,120.383,24.305
2010/3/4,39.104,58.210,318.584,41.263,54.517,17.381,14.465,27.699,38.071,39.995,63.927,9.562,19.633,6.814,9.157,41.425,21.365,3.733,16.394,34.951,9.702,6.928,32.590,43.503,10.526,26.443,7.661,5.060,50.904,12.555,30.170,108.629,20.605,93.414,49.078,22.747,327.686,4.202,47.248,171.143,4.548,42.750,7.923,6.664,8.910,24.011,9.234,14.420,9.787,17.944,14.258,17.674,36.515,8.239,8.362,10.849,32.522,7.266,6.338,43.995,22.391,10.101,19.917,4.388,8.104,43.807,21.095,60.746,14.319,9.146,63.671,58.928,34.350,19.471,128.266,16.305,105.506,32.604,93.099,4.736,54.294,64.080,39.473,31.151,11.366,28.800,13.187,57.495,23.082,13.848,42.095,48.965,8.286,102.580,53.891,22.111,3.832,10.544,34.265,9.862,11.696,33.798,15.240,119.681,23.906
2010/3/5,39.897,58.428,315.485,41.331,55.398,17.718,14.805,28.173,38.851,40.341,63.208,9.743,19.934,6.985,9.312,41.764,21.629,3.764,16.741,35.361,9.787,7.007,33.307,43.636,10.773,27.731,7.720,5.140,50.904,12.513,30.404,110.552,20.795,93.414,49.975,23.164,327.686,4.295,47.524,174.169,4.636,44.699,8.272,6.734,9.062,24.515,9.366,14.420,9.858,18.516,14.418,18.150,38.606,8.345,8.325,10.982,32.428,7.191,6.421,44.384,22.425,10.229,20.182,4.399,8.104,43.866,21.055,62.420,14.468,9.087,66.251,59.441,35.500,19.681,133.673,16.495,109.487,32.362,93.395,4.752,54.428,65.331,40.410,31.866,11.366,28.829,13.402,57.495,23.351,13.961,43.318,49.734,8.445,102.941,53.891,22.413,3.860,10.709,34.265,10.182,11.565,34.445,15.629,119.330,24.124
2010/3/8,40.425,59.954,327.262,41.331,55.398,17.766,15.069,28.384,38.731,40.341,62.620,9.804,19.994,7.060,9.415,42.215,21.980,3.827,16.764,35.185,9.815,7.066,33.307,43.768,10.828,27.910,7.700,5.169,50.904,12.429,30.404,114.012,20.632,97.990,51.453,24.312,333.516,4.331,48.129,186.273,4.658,44.363,8.398,6.734,9.092,25.413,9.410,14.420,9.858,18.984,14.418,18.864,39.009,8.416,8.436,11.035,32.428,7.166,6.760,44.966,22.356,10.306,20.094,4.404,8.127,44.456,21.421,62.699,14.527,8.989,67.995,60.978,35.250,20.485,134.424,16.495,111.478,31.638,93.986,4.815,54.630,67.206,39.941,31.913,11.575,28.509,13.375,58.018,23.552,13.938,43.124,51.614,8.477,104.024,54.404,22.300,3.846,11.431,34.774,10.129,11.461,34.553,16.106,123.542,24.269
2010/3/9,40.491,60.172,329.741,41.195,55.602,17.838,15.069,28.437,38.911,40.341,62.554,9.894,19.994,6.985,9.493,42.215,21.717,3.796,16.764,35.478,9.872,7.066,33.000,45.296,10.883,28.268,7.740,5.180,50.837,12.409,29.656,112.667,20.659,97.990,53.036,25.042,331.961,4.313,48.460,187.618,4.658,43.892,8.272,6.711,9.335,25.521,9.410,14.492,9.823,18.958,14.311,18.713,39.009,8.416,8.362,11.035,32.192,7.015,6.620,44.901,22.080,10.254,20.006,4.394,8.172,45.637,21.949,62.699,14.497,8.910,67.437,60.210,35.300,20.590,136.527,16.732,111.976,31.698,95.168,4.752,54.764,66.581,40.410,31.247,11.319,28.189,13.321,57.756,24.022,14.051,43.704,52.127,8.477,101.857,55.944,22.187,3.846,11.530,34.477,10.147,11.357,34.337,16.279,124.244,23.906
2010/3/10,40.557,60.172,333.460,41.263,55.941,18.415,15.069,28.647,38.971,40.341,62.424,10.046,20.144,7.098,9.441,41.933,21.277,3.970,16.764,35.419,9.759,7.007,32.795,44.964,10.828,28.447,7.779,5.186,50.036,12.409,29.422,111.705,20.686,95.321,52.244,24.834,340.513,4.387,47.909,188.963,4.636,43.019,8.335,6.711,9.396,25.162,9.410,14.492,9.858,19.322,14.187,18.540,38.848,8.451,8.473,11.009,32.239,7.141,6.628,44.707,22.218,10.306,19.829,4.399,8.172,45.401,21.624,62.629,14.557,9.107,66.949,59.441,34.900,20.310,135.626,16.732,109.985,31.094,93.986,4.752,54.563,65.018,40.142,31.771,11.261,27.985,13.536,57.234,23.821,14.209,43.768,51.699,8.413,102.580,54.917,22.036,3.865,11.431,34.180,10.325,11.565,34.553,15.933,123.542,23.870
2010/3/11,40.557,59.954,338.418,41.399,55.534,18.343,14.993,27.963,38.491,40.283,61.966,10.106,19.994,6.947,9.312,41.877,21.277,3.970,16.556,35.126,9.590,6.889,32.590,44.897,10.608,27.731,7.681,5.123,50.837,12.388,29.515,109.590,20.605,95.321,51.769,24.729,337.403,4.331,47.909,196.697,4.592,43.086,8.684,6.664,9.275,24.946,9.586,14.468,9.858,19.400,14.151,18.475,39.411,8.239,8.325,10.902,32.003,7.141,6.636,44.125,22.770,10.203,19.343,4.372,8.104,45.460,21.339,62.838,14.379,8.950,67.646,58.928,34.700,19.926,133.373,16.756,109.985,31.457,95.464,4.736,55.100,63.455,39.473,31.913,11.261,28.073,13.295,57.495,24.156,14.141,43.318,51.272,8.350,104.024,55.430,22.036,3.832,11.300,34.308,10.343,11.461,34.661,15.673,121.436,23.580
2010/3/12,40.161,59.954,333.460,41.672,55.873,18.295,14.993,28.173,38.851,40.283,63.404,10.137,19.873,6.890,9.312,41.820,21.277,3.938,16.533,35.302,9.702,6.889,32.385,44.831,10.608,27.946,7.759,5.140,50.904,12.304,29.843,110.167,20.659,96.083,52.772,24.312,338.958,4.295,47.303,194.343,4.614,43.086,8.810,6.571,9.427,24.946,9.717,14.372,10.251,19.218,14.115,18.432,39.652,8.310,8.621,10.822,32.286,7.015,6.620,44.319,22.563,10.178,18.946,4.372,8.104,45.755,21.258,62.838,14.349,9.028,67.646,58.928,34.500,19.821,132.922,16.827,107.497,30.793,99.897,4.752,55.571,63.768,39.205,31.437,11.052,27.811,13.590,56.188,23.821,14.096,42.867,50.759,8.413,102.580,54.917,22.489,3.865,11.366,34.392,10.218,11.383,34.553,15.500,121.787,23.689
2010/3/15,39.500,58.428,328.501,41.399,54.856,18.198,14.918,27.436,38.491,40.283,62.424,9.864,19.693,6.739,9.157,41.312,21.101,3.938,16.255,35.361,9.561,6.790,32.385,44.433,10.333,27.015,7.563,5.014,50.236,12.200,29.468,109.014,20.659,93.796,51.505,24.312,343.234,4.147,46.808,192.326,4.548,42.750,8.620,6.524,9.214,24.982,9.586,14.204,10.376,18.490,13.991,18.172,39.129,8.133,8.658,10.742,31.721,6.915,6.578,43.413,22.253,10.101,18.835,4.388,8.014,44.869,21.136,61.583,14.171,8.891,66.251,57.904,34.500,19.506,129.167,16.518,106.501,31.638,99.897,4.658,53.689,63.768,38.469,31.866,10.762,27.142,13.321,54.098,24.156,13.781,41.644,50.247,8.254,101.496,54.147,21.772,3.813,11.103,33.714,10.004,11.253,34.284,15.500,118.277,23.254
2010/3/16,39.434,59.736,329.741,41.399,55.805,18.511,15.031,27.541,38.611,40.456,62.816,9.985,19.813,6.776,9.183,41.312,21.365,4.049,16.325,35.126,9.674,6.869,32.026,44.897,10.498,27.302,7.622,5.071,50.837,12.200,29.562,109.014,20.795,93.033,52.455,25.042,345.955,4.184,46.642,201.740,4.570,42.951,8.620,6.571,9.214,25.665,9.586,14.180,10.376,18.620,14.133,17.999,39.692,8.239,8.584,10.876,31.956,7.065,6.661,43.413,22.218,10.178,18.902,4.394,8.082,45.283,21.543,62.071,14.557,8.989,66.251,58.416,34.850,19.961,132.772,16.518,108.990,31.759,99.306,4.736,53.756,65.331,39.473,32.104,11.064,26.967,13.939,56.450,24.424,13.893,40.936,50.503,8.286,101.857,53.377,21.809,3.832,11.234,33.459,10.004,11.331,34.877,15.803,118.628,23.725
2010/3/17,39.963,60.826,339.038,41.740,57.772,18.631,15.107,28.542,39.031,40.687,64.058,10.167,20.084,6.947,9.493,42.046,21.717,4.096,16.671,35.361,9.844,6.987,32.385,45.163,10.966,28.769,7.838,5.198,50.971,12.283,30.919,111.513,20.850,99.515,54.091,25.042,343.623,4.368,47.358,205.102,4.636,43.288,8.810,6.711,9.335,26.600,9.630,14.492,10.394,18.958,14.258,18.150,41.502,8.416,8.769,11.062,32.522,7.216,7.116,44.189,22.908,10.536,19.255,4.442,8.172,46.168,21.746,62.768,14.705,9.067,67.158,60.722,35.200,20.590,141.934,17.492,112.971,32.000,106.104,4.768,57.049,64.706,40.811,34.057,11.087,27.433,14.906,59.063,25.230,14.096,42.545,50.845,8.413,103.663,54.404,22.828,3.875,11.497,34.180,10.076,11.539,34.985,15.803,122.138,24.087
2010/3/18,39.897,60.826,335.319,41.672,57.365,18.775,15.182,28.542,39.031,40.917,64.515,10.137,19.964,6.947,9.441,42.554,21.717,4.096,16.533,35.302,9.815,7.086,32.283,45.296,11.158,28.769,7.897,5.226,50.837,12.304,30.825,110.552,20.686,98.752,54.355,25.147,349.842,4.479,46.698,215.862,4.725,42.951,8.874,6.758,9.214,26.456,9.630,14.492,10.483,18.776,14.490,17.999,41.100,8.805,8.880,11.089,32.475,7.266,7.215,46.195,22.805,10.460,19.056,4.469,8.150,46.463,21.502,63.187,14.823,9.107,68.065,60.466,35.350,20.869,145.388,18.417,120.685,32.000,112.015,4.862,57.049,65.643,40.677,34.247,11.192,27.898,15.658,59.586,25.498,13.984,42.416,50.503,8.477,104.747,55.430,22.564,3.903,11.596,34.223,10.360,11.539,35.147,16.885,123.191,24.087
2010/3/19,39.633,60.826,334.080,41.876,56.619,18.655,15.107,28.542,39.031,40.917,65.692,10.258,19.994,6.909,9.390,42.441,21.892,4.112,16.209,35.595,9.815,7.086,32.744,45.163,11.103,29.019,7.897,5.267,50.904,12.471,32.228,110.744,20.877,96.846,54.619,25.355,349.065,4.571,46.312,212.500,4.990,43.288,9.001,6.804,9.244,26.456,9.937,14.468,10.466,18.750,14.704,17.653,40.698,8.805,8.843,11.115,32.710,7.341,7.199,46.454,23.322,10.383,18.924,4.463,8.195,46.286,21.624,62.629,15.416,9.067,69.390,60.210,35.400,21.009,142.234,18.749,120.685,32.000,109.059,4.941,56.444,63.768,41.681,33.914,11.331,27.985,15.954,58.540,25.632,13.916,42.481,50.503,8.541,104.024,54.404,22.640,3.922,11.596,33.799,10.556,11.565,35.201,16.279,124.595,24.015
2010/3/22,38.972,59.736,328.501,41.399,55.873,18.727,14.729,28.226,38.311,40.456,65.365,10.137,19.693,6.852,9.364,41.707,21.629,4.049,16.325,35.478,9.702,6.968,32.539,45.097,10.828,28.518,7.759,5.186,51.171,12.241,31.994,108.821,20.686,95.321,53.036,26.295,346.344,4.534,46.422,208.129,4.968,42.212,9.032,6.734,9.183,26.420,9.849,14.348,10.644,18.698,15.149,17.566,39.531,8.699,9.065,11.142,32.522,7.266,7.282,46.325,23.219,10.254,18.548,4.431,8.172,46.168,21.746,61.583,15.416,8.950,68.762,58.928,35.200,20.415,138.780,18.227,122.924,33.510,111.424,4.894,56.041,64.393,42.484,34.009,11.575,28.073,17.055,57.495,25.699,14.051,43.704,49.563,8.733,103.302,52.864,24.224,3.908,11.464,33.459,10.343,11.774,35.525,17.405,124.244,23.979
2010/3/23,39.368,60.172,321.684,41.468,55.466,18.799,14.200,27.805,38.011,40.226,66.999,10.015,19.602,6.757,9.390,41.538,21.365,4.207,16.140,35.361,9.618,6.908,31.616,45.495,10.746,28.769,7.720,5.186,51.104,12.137,31.620,106.514,20.686,94.939,52.191,26.295,346.732,4.700,45.761,210.482,4.901,41.271,9.001,6.711,9.275,26.024,9.805,14.396,10.841,18.412,14.900,17.718,38.968,8.699,8.991,10.876,32.098,7.266,7.414,46.260,23.219,10.306,18.305,4.420,8.104,45.578,21.095,62.071,15.327,8.930,68.553,58.416,35.200,20.485,138.179,17.871,119.441,32.543,107.286,4.862,56.780,63.768,42.350,34.533,11.482,27.927,16.571,56.711,25.230,14.366,44.476,49.905,8.541,103.663,53.377,25.507,3.893,11.727,32.993,10.129,11.643,36.011,17.534,122.138,23.725
2010/3/24,40.029,59.518,322.303,41.468,55.534,18.583,14.502,27.910,37.951,40.226,66.019,10.137,19.723,6.644,9.390,41.877,21.453,4.175,16.024,35.712,9.731,6.928,31.616,45.694,10.608,28.626,7.661,5.209,51.639,12.304,31.527,104.399,20.795,95.702,52.350,25.668,343.623,4.626,46.312,202.076,4.879,40.128,9.064,6.711,9.244,25.917,9.805,14.516,10.769,18.308,14.864,17.718,39.089,8.769,8.954,10.796,32.381,7.416,7.232,49.495,23.391,10.203,18.327,4.426,8.331,45.637,21.217,61.234,15.298,9.028,66.251,58.416,35.000,20.415,139.230,17.919,120.436,32.604,105.217,4.846,56.511,63.768,41.681,33.962,11.482,27.927,16.652,59.063,25.834,14.119,44.219,49.990,9.117,104.024,54.917,25.319,3.903,11.727,33.078,10.200,11.696,35.363,17.188,122.489,23.834
2010/3/25,40.623,59.518,331.601,41.536,56.009,18.559,14.465,27.910,37.772,40.168,65.365,10.106,19.693,6.663,9.338,41.651,21.365,4.112,15.955,35.419,9.759,6.889,31.155,46.093,10.636,28.626,7.661,5.221,51.505,12.346,31.901,107.091,20.714,94.939,52.614,25.981,337.403,4.571,46.532,207.792,4.791,41.405,9.001,6.711,9.244,25.665,9.717,14.516,10.644,18.100,14.917,18.042,39.129,8.699,8.880,10.769,32.192,7.642,7.290,49.495,23.219,10.126,18.040,4.469,8.241,46.227,20.973,61.722,15.209,9.009,65.903,60.466,35.150,20.974,138.179,17.919,121.929,32.060,106.695,4.815,55.772,64.706,42.350,33.295,11.563,27.636,16.759,58.279,26.840,13.961,43.124,51.016,9.085,104.386,54.147,24.904,3.879,11.694,33.544,10.218,12.034,34.985,17.015,121.436,24.450
2010/3/26,40.954,58.646,347.096,41.604,56.009,18.391,14.427,27.963,38.251,40.802,65.365,10.288,19.663,6.814,9.338,41.820,21.277,4.112,15.908,35.361,9.815,6.889,31.514,46.558,10.718,28.411,7.681,5.209,51.906,12.304,32.556,106.899,20.714,94.558,53.827,26.190,342.068,4.663,46.147,206.111,4.747,40.330,9.127,6.734,9.366,26.024,9.805,14.636,10.716,18.022,14.900,18.648,39.893,8.699,8.954,10.796,32.428,7.491,7.290,48.524,23.012,10.178,18.548,4.458,8.241,46.936,20.852,62.280,15.238,8.950,65.903,59.953,36.050,20.835,147.791,17.966,119.689,32.000,105.808,4.878,56.444,64.706,42.350,33.771,11.691,27.753,17.189,59.324,26.974,14.051,42.867,50.589,8.989,105.830,53.891,25.545,3.879,11.596,33.714,10.147,11.826,35.093,17.101,122.138,24.450
2010/3/29,41.086,59.954,345.856,41.740,57.365,18.823,14.351,28.489,38.791,40.629,66.019,10.137,19.753,6.833,9.467,41.989,21.277,4.144,16.741,35.361,9.872,6.928,31.463,47.156,10.691,29.484,7.661,5.203,52.574,12.534,32.228,106.899,20.714,95.702,53.300,26.712,344.011,4.682,46.532,206.111,4.857,40.061,9.476,6.758,9.700,25.701,10.069,15.093,10.716,18.204,15.933,18.648,39.491,8.875,9.176,10.849,33.465,7.416,7.439,49.559,23.288,10.306,18.548,4.474,8.286,48.294,21.217,63.257,15.683,9.126,65.693,60.722,36.200,20.695,146.590,17.990,120.934,34.234,105.808,4.894,55.907,65.018,45.294,35.010,11.621,27.927,16.759,59.847,28.182,14.074,44.154,50.418,9.053,105.469,55.687,25.281,3.884,11.628,36.046,10.129,11.800,34.985,17.145,123.191,24.305
2010/3/30,41.086,60.390,340.898,42.285,57.229,18.823,14.238,28.542,38.791,40.744,66.346,10.167,19.783,6.890,9.596,42.328,21.453,4.191,16.926,35.244,10.041,6.987,31.719,47.156,10.746,29.449,7.720,5.244,52.908,12.555,31.854,107.283,20.741,96.083,52.772,26.503,354.507,4.719,46.587,207.120,5.012,37.776,9.539,6.758,9.731,25.881,10.333,15.021,10.680,18.334,16.397,18.518,39.531,8.840,9.176,10.822,33.370,7.316,7.464,49.818,23.253,10.331,18.659,4.485,8.309,47.644,21.339,63.605,15.683,9.362,66.530,59.953,35.900,20.415,145.388,18.132,125.164,34.113,106.104,4.878,56.108,64.706,48.438,35.391,11.668,27.927,16.786,60.108,27.578,14.029,43.446,49.905,9.085,104.024,54.917,25.168,3.903,11.760,36.046,10.343,11.748,35.093,16.798,125.297,24.305
2010/3/31,40.623,59.954,341.518,42.285,56.755,18.559,14.125,27.910,38.851,40.341,65.692,10.197,19.783,6.814,9.493,41.933,20.925,4.065,16.718,35.009,10.069,6.889,31.565,46.558,10.471,29.162,7.641,5.169,52.908,12.513,31.714,106.322,20.714,96.083,52.244,25.877,371.221,4.755,47.193,203.758,4.990,38.650,9.476,6.734,9.913,25.953,10.201,14.901,10.787,18.152,16.040,18.237,38.968,8.840,9.250,10.822,32.993,7.391,7.398,50.465,23.322,10.203,18.349,4.490,8.241,47.880,21.095,64.233,15.387,9.362,65.414,59.697,36.000,20.170,144.036,18.037,127.901,34.053,106.399,4.862,55.907,63.455,48.371,35.724,11.621,28.160,16.625,59.324,28.182,13.871,44.412,50.418,8.925,104.024,55.174,25.432,3.870,11.760,35.834,10.147,11.826,34.769,16.928,127.051,24.486
2010/4/1,41.020,61.044,350.815,42.149,57.772,18.775,14.200,28.121,39.150,41.090,65.365,10.227,19.994,6.871,9.596,42.272,20.749,4.144,17.203,35.068,10.069,7.007,31.463,47.156,10.663,29.627,7.838,5.261,53.042,12.513,32.041,106.899,20.877,97.227,53.036,25.877,373.554,4.866,47.413,207.120,4.968,39.658,9.539,6.828,9.731,26.132,10.685,15.117,10.733,18.256,16.789,18.172,39.732,9.158,9.287,10.796,33.700,7.391,7.398,52.406,23.357,10.280,18.129,4.688,8.331,48.117,22.112,65.070,15.327,9.421,65.205,63.796,37.200,20.205,147.641,18.275,125.910,35.804,107.286,4.925,55.302,64.393,51.716,35.343,11.784,28.334,16.759,60.370,29.121,14.074,44.347,51.870,9.085,111.248,55.944,25.394,3.950,12.023,36.894,10.325,11.800,34.985,17.058,127.753,26.188
2010/4/6,41.878,62.570,353.294,42.012,58.043,18.679,14.729,28.331,39.690,40.975,65.169,10.318,20.415,6.909,9.596,42.497,21.277,4.239,16.972,35.126,10.267,7.047,31.873,48.152,10.691,29.771,7.818,5.272,52.908,12.555,32.275,107.283,20.823,100.659,55.411,26.086,393.378,4.884,49.010,212.500,4.901,38.314,9.666,6.851,9.700,26.600,10.641,15.093,10.805,18.204,16.521,18.670,39.652,9.194,9.435,10.955,33.465,7.366,7.985,52.406,23.495,10.306,18.460,4.592,8.468,48.707,21.949,66.395,15.238,9.872,63.811,66.615,41.200,20.555,148.542,18.298,128.399,37.917,111.128,4.957,54.697,65.018,52.519,35.010,12.319,28.829,17.001,60.893,30.598,14.119,43.124,51.529,9.149,114.860,54.404,26.526,3.988,11.891,36.767,11.001,11.852,35.417,17.837,129.508,25.935
2010/4/7,41.944,63.006,351.435,42.080,58.246,18.655,14.729,28.384,40.410,40.975,65.169,10.409,20.415,6.871,9.647,42.892,21.101,4.302,17.203,35.126,10.210,7.086,31.719,48.750,10.801,29.055,7.857,5.307,53.175,12.534,32.556,107.283,20.877,99.515,54.355,25.877,382.494,4.866,48.460,208.129,4.945,39.053,9.603,6.851,9.609,26.420,10.553,15.165,10.966,18.646,16.700,18.691,39.491,9.300,9.472,10.929,33.559,7.341,7.894,53.571,23.495,10.331,18.504,4.602,8.445,48.884,22.477,69.045,15.387,9.754,62.625,66.615,40.100,20.625,153.198,18.298,127.901,39.970,113.197,5.098,54.899,68.457,53.590,37.439,12.342,28.742,17.243,61.154,30.061,14.254,42.223,52.041,9.181,113.054,54.661,26.262,4.007,11.891,38.124,11.304,12.034,35.255,18.617,130.210,25.971
2010/4/8,41.152,62.134,340.898,41.944,58.179,18.511,14.502,28.753,40.170,40.226,65.169,10.318,20.476,6.890,9.647,42.723,21.101,4.349,17.088,35.126,10.154,7.086,31.668,48.750,10.856,28.626,7.838,5.312,52.507,12.367,32.556,107.476,20.877,97.608,54.883,25.877,371.999,4.811,47.028,205.439,5.056,39.255,9.381,6.898,9.335,25.917,10.597,15.117,10.823,19.062,16.896,18.605,39.169,9.441,9.435,10.876,32.852,7.391,7.695,52.600,23.391,10.254,18.460,4.613,8.399,49.652,22.477,66.744,15.327,9.735,62.346,64.565,40.650,20.310,152.447,18.180,123.422,40.755,111.719,5.397,54.092,70.020,52.251,40.059,12.458,28.625,16.061,61.154,28.719,14.141,43.124,51.016,9.085,110.887,53.377,25.734,4.026,11.628,37.531,10.877,11.852,35.147,19.180,127.753,26.732
2010/4/9,41.416,63.006,345.236,42.012,58.314,18.535,14.502,28.963,40.110,40.168,66.346,10.258,20.536,6.985,9.673,42.892,21.277,4.397,16.972,35.009,10.267,7.185,31.616,49.215,11.185,29.449,7.798,5.347,53.109,12.388,32.462,109.590,20.714,98.371,55.938,26.086,378.607,4.866,47.468,200.395,5.122,39.187,9.159,6.874,9.427,25.701,10.421,15.117,11.019,19.062,17.644,18.540,39.250,9.370,9.546,11.089,33.323,7.441,7.737,51.500,23.426,10.536,18.239,4.656,8.377,49.238,24.022,68.487,15.446,9.813,61.928,66.871,41.000,20.205,149.443,17.848,125.661,39.366,110.832,5.303,53.420,70.332,53.456,41.630,12.365,28.829,16.115,59.324,29.323,14.096,45.957,50.503,9.085,111.610,52.351,24.790,4.054,11.760,36.682,11.624,11.852,34.985,19.396,127.402,26.587
2010/4/12,41.680,63.006,340.898,41.876,57.907,18.751,14.691,28.647,40.290,40.341,66.999,10.258,20.927,7.022,9.673,42.949,21.277,4.381,16.972,35.419,10.379,7.185,31.412,48.949,11.240,29.055,7.818,5.358,53.443,12.450,32.790,109.014,20.768,97.608,56.994,26.503,373.942,4.884,47.579,206.784,5.122,39.255,9.571,6.851,9.396,26.204,10.553,15.189,11.180,19.452,17.502,18.280,39.210,9.229,9.731,11.142,33.182,7.491,7.902,51.695,23.460,10.562,18.040,4.640,8.399,49.120,24.022,68.976,15.505,9.970,63.601,66.102,42.300,20.065,148.993,18.061,123.173,41.057,110.241,5.303,55.436,70.957,51.649,44.536,12.412,29.003,16.383,58.540,29.054,13.916,45.828,49.990,9.149,111.248,51.838,24.904,4.135,11.661,36.598,11.482,11.878,34.877,19.396,130.210,27.347
